user_id,song_id,play_count
6.0,146,8.0
6.0,147,10.0
6.0,151,6.0
6.0,155,20.0
6.0,156,6.0
6.0,157,4.0
6.0,158,12.0
6.0,164,10.0
6.0,169,12.0
6.0,170,4.0
6.0,174,10.0
6.0,175,-2.0
6.0,178,6.0
6.0,181,12.0
6.0,182,8.0
6.0,185,2.0
6.0,186,20000.0
6.0,194,8.0
6.0,198,8.0
6.0,201,6.0
6.0,203,8.0
6.0,204,6.0
6.0,206,4.0
6.0,209,10.0
6.0,211,14.0
6.0,212,-200.0
6.0,214,10.0
6.0,215,-2.0
6.0,216,30.0
6.0,222,22.0
6.0,228,16.0
6.0,230,10.0
6.0,231,22.0
6.0,232,10.0
6.0,233,8.0
6.0,235,10.0
6.0,237,6.0
6.0,239,8.0
6.0,240,8.0
6.0,241,20.0
6.0,244,10.0
6.0,253,6.0
6.0,255,8.0
6.0,257,6.0
6.0,260,4.0
6.0,264,14.0
6.0,266,8.0
6.0,269,8.0
6.0,271,6.0
6.0,273,6.0
6.0,274,4.0
6.0,275,8.0
6.0,285,12.0
6.0,287,10.0
6.0,289,4.0
6.0,298,18.0
6.0,320,4.0
6.0,378,6.0
6.0,379,8.0
6.0,405,6.0
6.0,412,6.0
6.0,424,6.0
6.0,450,8.0
6.0,465,10.0
6.0,483,8.0
7.0,0,54.0
7.0,1,8.0
7.0,2,8.0
7.0,3,-164.0
7.0,4,26.0
7.0,5,16.0
7.0,6,28.0
7.0,7,34.0
7.0,8,6.0
7.0,9,22.0
7.0,10,32.0
7.0,11,20.0
7.0,12,4.0
7.0,13,28.0
7.0,14,4.0
7.0,15,20.0
7.0,16,12.0
7.0,17,8.0
7.0,18,18.0
7.0,19,8.0
7.0,20,22.0
7.0,22,10.0
7.0,25,20.0
7.0,26,10.0
7.0,27,4.0
7.0,28,14.0
7.0,29,16.0
7.0,30,6.0
7.0,31,8.0
7.0,34,12.0
7.0,36,20000.0
7.0,40,16.0
7.0,47,16.0
7.0,50,6.0
7.0,52,8.0
7.0,53,10.0
7.0,57,8.0
7.0,58,10.0
7.0,59,4.0
7.0,65,2.0
7.0,66,12.0
7.0,68,16.0
7.0,69,6.0
7.0,70,16.0
7.0,73,14.0
7.0,75,14.0
7.0,76,8.0
7.0,79,6.0
7.0,80,20.0
7.0,81,6.0
7.0,82,10.0
7.0,84,14.0
7.0,85,6.0
7.0,86,22.0
7.0,87,20008.0
7.0,88,20.0
7.0,89,22.0
7.0,92,4.0
7.0,97,8.0
7.0,100,12.0
7.0,106,14.0
7.0,108,20012.0
7.0,111,12.0
7.0,112,18.0
7.0,113,8.0
7.0,114,8.0
7.0,117,2.0
7.0,120,8.0
7.0,123,10.0
7.0,124,14.0
7.0,126,8.0
7.0,127,12.0
7.0,129,10.0
7.0,130,20.0
7.0,132,8.0
7.0,134,10.0
7.0,135,8.0
7.0,136,8.0
7.0,145,18.0
7.0,150,6.0
7.0,154,14.0
7.0,155,10.0
7.0,156,2.0
7.0,157,8.0
7.0,158,14.0
7.0,159,10.0
7.0,163,8.0
7.0,164,18.0
7.0,166,8.0
7.0,171,12.0
7.0,172,10.0
7.0,173,6.0
7.0,175,14.0
7.0,176,12.0
7.0,177,14.0
7.0,179,6.0
7.0,180,2.0
7.0,182,10.0
7.0,198,12.0
7.0,209,12.0
7.0,212,6.0
7.0,216,14.0
7.0,223,8.0
7.0,227,0.0
7.0,229,0.0
7.0,231,-2.0
7.0,233,8.0
7.0,234,6.0
7.0,246,-200.0
7.0,249,8.0
7.0,250,8.0
7.0,253,10.0
7.0,260,10.0
7.0,262,2.0
7.0,263,4.0
7.0,266,6.0
7.0,270,10.0
7.0,286,10.0
7.0,289,6.0
7.0,299,28.0
7.0,308,6.0
7.0,309,10.0
7.0,313,18.0
7.0,319,6.0
7.0,335,6.0
7.0,345,14.0
7.0,389,8.0
7.0,394,6.0
7.0,414,10.0
7.0,421,6.0
7.0,443,10.0
8.0,0,78.0
8.0,1,0.0
8.0,2,22.0
8.0,3,54.0
8.0,4,6.0
8.0,6,0.0
8.0,8,24.0
8.0,9,20.0
8.0,11,44.0
8.0,13,26.0
8.0,15,24.0
8.0,16,4.0
8.0,17,36.0
8.0,18,10.0
8.0,19,18.0
8.0,20,8.0
8.0,21,12.0
8.0,22,26.0
8.0,23,4.0
8.0,25,8.0
8.0,27,20.0
8.0,29,8.0
8.0,30,6.0
8.0,31,-2.0
8.0,32,0.0
8.0,33,14.0
8.0,34,14.0
8.0,38,8.0
8.0,39,26.0
8.0,41,8.0
8.0,43,8.0
8.0,45,10.0
8.0,49,6.0
8.0,52,12.0
8.0,56,4.0
8.0,60,20006.0
8.0,66,10.0
8.0,68,4.0
8.0,72,12.0
8.0,74,8.0
8.0,75,6.0
8.0,78,12.0
8.0,82,6.0
8.0,83,6.0
8.0,84,6.0
8.0,86,14.0
8.0,90,10.0
8.0,92,22.0
8.0,96,4.0
8.0,99,4.0
8.0,102,6.0
8.0,103,4.0
8.0,108,20.0
8.0,119,8.0
8.0,121,6.0
8.0,123,10.0
8.0,127,20.0
8.0,128,8.0
8.0,129,6.0
8.0,139,18.0
8.0,140,18.0
8.0,141,6.0
8.0,142,6.0
8.0,145,4.0
8.0,147,8.0
8.0,148,-200.0
8.0,149,12.0
8.0,150,8.0
8.0,157,14.0
8.0,159,6.0
8.0,166,10.0
8.0,170,10.0
8.0,171,12.0
8.0,174,8.0
8.0,175,6.0
8.0,180,6.0
8.0,181,4.0
8.0,183,12.0
8.0,184,6.0
8.0,187,20.0
8.0,188,6.0
8.0,191,10.0
8.0,192,8.0
8.0,196,-200.0
8.0,197,8.0
8.0,199,4.0
8.0,202,8.0
8.0,205,6.0
8.0,206,16.0
8.0,216,4.0
8.0,221,10.0
8.0,227,8.0
8.0,232,22.0
8.0,233,16.0
8.0,235,10.0
8.0,240,8.0
8.0,241,4.0
8.0,248,22.0
8.0,257,6.0
8.0,258,20000.0
8.0,260,26.0
8.0,262,4.0
8.0,264,6.0
8.0,273,12.0
8.0,276,8.0
8.0,279,12.0
8.0,282,20000.0
8.0,290,12.0
8.0,291,8.0
8.0,296,2.0
8.0,304,6.0
8.0,332,8.0
8.0,343,2.0
8.0,388,4.0
8.0,474,6.0
8.0,492,8.0
9.0,0,102.0
9.0,1,26.0
9.0,2,24.0
9.0,3,22.0
9.0,4,-2.0
9.0,5,28.0
9.0,6,10.0
9.0,7,8.0
9.0,9,2.0
9.0,10,6.0
9.0,11,30.0
9.0,12,22.0
9.0,13,2.0
9.0,14,14.0
9.0,15,16.0
9.0,18,8.0
9.0,19,16.0
9.0,20,30.0
9.0,21,8.0
9.0,24,10.0
9.0,25,18.0
9.0,26,2.0
9.0,28,6.0
9.0,30,-2.0
9.0,33,8.0
9.0,35,10.0
9.0,36,-394.0
9.0,40,4.0
9.0,41,8.0
9.0,42,12.0
9.0,43,12.0
9.0,44,6.0
9.0,46,14.0
9.0,47,6.0
9.0,48,28.0
9.0,49,2.0
9.0,52,4.0
9.0,54,8.0
9.0,55,8.0
9.0,58,10.0
9.0,60,-190.0
9.0,61,10.0
9.0,62,12.0
9.0,63,36.0
9.0,65,12.0
9.0,70,8.0
9.0,71,-186.0
9.0,72,4.0
9.0,75,22.0
9.0,77,20.0
9.0,78,4.0
9.0,82,20000.0
9.0,86,8.0
9.0,88,10.0
9.0,92,22.0
9.0,96,4.0
9.0,99,10.0
9.0,101,2.0
9.0,102,8.0
9.0,103,6.0
9.0,106,4.0
9.0,110,6.0
9.0,111,22.0
9.0,112,14.0
9.0,116,8.0
9.0,121,10.0
9.0,122,14.0
9.0,123,6.0
9.0,124,12.0
9.0,130,6.0
9.0,131,12.0
9.0,134,0.0
9.0,142,6.0
9.0,155,8.0
9.0,157,6.0
9.0,158,14.0
9.0,159,14.0
9.0,164,4.0
9.0,167,8.0
9.0,172,14.0
9.0,174,4.0
9.0,176,8.0
9.0,179,-200.0
9.0,180,4.0
9.0,189,20.0
9.0,193,6.0
9.0,194,6.0
9.0,198,4.0
9.0,200,10.0
9.0,201,6.0
9.0,206,14.0
9.0,208,0.0
9.0,214,8.0
9.0,217,12.0
9.0,218,8.0
9.0,221,8.0
9.0,224,20.0
9.0,226,6.0
9.0,229,10.0
9.0,231,12.0
9.0,235,8.0
9.0,238,6.0
9.0,244,10.0
9.0,254,14.0
9.0,260,2.0
9.0,270,6.0
9.0,273,12.0
9.0,276,-200.0
9.0,279,12.0
9.0,287,12.0
9.0,288,10.0
9.0,291,6.0
9.0,295,12.0
9.0,317,8.0
9.0,323,12.0
9.0,335,8.0
9.0,342,6.0
9.0,346,10.0
9.0,376,4.0
9.0,389,12.0
9.0,395,6.0
9.0,454,6.0
9.0,488,8.0
9.0,495,8.0
9.0,496,8.0
10.0,0,68.0
10.0,1,48.0
10.0,2,12.0
10.0,3,-192.0
10.0,4,20.0
10.0,5,20.0
10.0,7,0.0
10.0,8,30.0
10.0,10,8.0
10.0,11,12.0
10.0,12,4.0
10.0,13,4.0
10.0,14,8.0
10.0,16,-200.0
10.0,17,10.0
10.0,18,12.0
10.0,19,6.0
10.0,20,28.0
10.0,21,16.0
10.0,23,8.0
10.0,27,12.0
10.0,28,10.0
10.0,29,12.0
10.0,33,6.0
10.0,35,4.0
10.0,36,10.0
10.0,37,8.0
10.0,38,6.0
10.0,41,12.0
10.0,42,18.0
10.0,44,12.0
10.0,45,8.0
10.0,46,14.0
10.0,47,4.0
10.0,48,12.0
10.0,49,6.0
10.0,50,8.0
10.0,51,12.0
10.0,57,10.0
10.0,58,-200.0
10.0,61,18.0
10.0,65,-186.0
10.0,66,0.0
10.0,68,6.0
10.0,70,6.0
10.0,71,16.0
10.0,75,12.0
10.0,77,8.0
10.0,78,10.0
10.0,79,8.0
10.0,82,-200.0
10.0,86,-2.0
10.0,89,16.0
10.0,90,14.0
10.0,91,10.0
10.0,95,6.0
10.0,99,10.0
10.0,108,18.0
10.0,110,6.0
10.0,121,8.0
10.0,124,16.0
10.0,127,8.0
10.0,128,20000.0
10.0,131,14.0
10.0,132,4.0
10.0,134,12.0
10.0,138,6.0
10.0,141,18.0
10.0,142,4.0
10.0,145,6.0
10.0,148,4.0
10.0,152,6.0
10.0,168,-196.0
10.0,172,4.0
10.0,178,6.0
10.0,179,12.0
10.0,185,18.0
10.0,188,12.0
10.0,191,-196.0
10.0,199,4.0
10.0,200,8.0
10.0,204,8.0
10.0,210,0.0
10.0,212,6.0
10.0,215,12.0
10.0,216,-200.0
10.0,217,14.0
10.0,219,6.0
10.0,220,6.0
10.0,223,6.0
10.0,224,8.0
10.0,226,16.0
10.0,227,14.0
10.0,240,6.0
10.0,241,6.0
10.0,243,16.0
10.0,246,4.0
10.0,250,2.0
10.0,252,8.0
10.0,258,8.0
10.0,261,12.0
10.0,263,12.0
10.0,265,12.0
10.0,270,4.0
10.0,271,14.0
10.0,277,12.0
10.0,278,8.0
10.0,279,18.0
10.0,287,12.0
10.0,295,-2.0
10.0,296,4.0
10.0,299,8.0
10.0,309,4.0
10.0,311,8.0
10.0,373,14.0
10.0,380,6.0
10.0,391,6.0
10.0,412,14.0
10.0,424,12.0
10.0,428,12.0
10.0,444,14.0
10.0,460,4.0
10.0,463,6.0
10.0,479,4.0
11.0,0,82.0
11.0,1,36.0
11.0,2,-176.0
11.0,3,-190.0
11.0,4,14.0
11.0,5,50.0
11.0,7,10.0
11.0,8,14.0
11.0,11,34.0
11.0,12,-192.0
11.0,13,12.0
11.0,14,6.0
11.0,15,0.0
11.0,16,16.0
11.0,18,8.0
11.0,19,18.0
11.0,22,20.0
11.0,24,22.0
11.0,26,6.0
11.0,27,2.0
11.0,28,8.0
11.0,29,-200.0
11.0,30,4.0
11.0,31,12.0
11.0,32,10.0
11.0,33,6.0
11.0,34,2.0
11.0,38,26.0
11.0,40,6.0
11.0,42,20.0
11.0,44,20000.0
11.0,45,-200.0
11.0,46,6.0
11.0,49,4.0
11.0,51,8.0
11.0,52,12.0
11.0,53,16.0
11.0,55,10.0
11.0,56,8.0
11.0,58,8.0
11.0,60,12.0
11.0,65,6.0
11.0,66,0.0
11.0,67,22.0
11.0,68,14.0
11.0,69,12.0
11.0,70,6.0
11.0,72,6.0
11.0,74,10.0
11.0,77,6.0
11.0,79,4.0
11.0,80,6.0
11.0,84,2.0
11.0,86,8.0
11.0,87,18.0
11.0,88,4.0
11.0,89,4.0
11.0,90,14.0
11.0,92,10.0
11.0,93,8.0
11.0,94,8.0
11.0,98,6.0
11.0,100,4.0
11.0,101,14.0
11.0,102,8.0
11.0,108,10.0
11.0,112,-200.0
11.0,115,8.0
11.0,116,6.0
11.0,117,4.0
11.0,121,6.0
11.0,122,6.0
11.0,123,6.0
11.0,128,12.0
11.0,130,6.0
11.0,131,4.0
11.0,132,8.0
11.0,133,-200.0
11.0,136,0.0
11.0,137,12.0
11.0,143,12.0
11.0,148,10.0
11.0,155,16.0
11.0,157,18.0
11.0,160,6.0
11.0,168,6.0
11.0,169,4.0
11.0,171,12.0
11.0,177,6.0
11.0,179,8.0
11.0,180,8.0
11.0,183,2.0
11.0,197,20.0
11.0,198,0.0
11.0,199,16.0
11.0,201,-200.0
11.0,202,8.0
11.0,203,10.0
11.0,206,14.0
11.0,215,6.0
11.0,222,16.0
11.0,224,10.0
11.0,229,22.0
11.0,230,16.0
11.0,232,16.0
11.0,238,26.0
11.0,241,0.0
11.0,246,8.0
11.0,249,10.0
11.0,253,-200.0
11.0,259,6.0
11.0,263,14.0
11.0,266,6.0
11.0,267,4.0
11.0,269,18.0
11.0,278,4.0
11.0,285,8.0
11.0,286,12.0
11.0,287,0.0
11.0,291,8.0
11.0,296,6.0
11.0,299,12.0
11.0,366,10.0
11.0,381,8.0
11.0,383,6.0
11.0,393,10.0
11.0,402,6.0
11.0,432,10.0
11.0,437,12.0
11.0,440,12.0
11.0,451,10.0
11.0,489,12.0
11.0,494,8.0
12.0,0,20.0
12.0,1,8.0
12.0,2,22.0
12.0,3,8.0
12.0,4,26.0
12.0,5,24.0
12.0,6,18.0
12.0,7,4.0
12.0,8,18.0
12.0,11,6.0
12.0,12,14.0
12.0,15,8.0
12.0,16,14.0
12.0,17,10.0
12.0,19,10.0
12.0,20,20.0
12.0,21,0.0
12.0,22,8.0
12.0,24,8.0
12.0,25,8.0
12.0,26,4.0
12.0,27,10.0
12.0,28,20000.0
12.0,29,8.0
12.0,30,2.0
12.0,31,12.0
12.0,32,4.0
12.0,33,10.0
12.0,35,34.0
12.0,36,12.0
12.0,38,16.0
12.0,39,10.0
12.0,42,14.0
12.0,43,8.0
12.0,45,-192.0
12.0,46,16.0
12.0,50,30.0
12.0,52,8.0
12.0,55,10.0
12.0,57,8.0
12.0,62,12.0
12.0,64,-182.0
12.0,70,20.0
12.0,71,10.0
12.0,76,4.0
12.0,77,2.0
12.0,78,6.0
12.0,79,6.0
12.0,83,0.0
12.0,87,10.0
12.0,89,10.0
12.0,91,6.0
12.0,92,6.0
12.0,93,10.0
12.0,95,6.0
12.0,96,18.0
12.0,103,6.0
12.0,104,6.0
12.0,106,22.0
12.0,108,6.0
12.0,110,6.0
12.0,112,12.0
12.0,113,6.0
12.0,115,6.0
12.0,117,-2.0
12.0,118,2.0
12.0,124,16.0
12.0,126,0.0
12.0,135,26.0
12.0,137,8.0
12.0,142,4.0
12.0,144,6.0
12.0,145,6.0
12.0,151,8.0
12.0,153,8.0
12.0,154,12.0
12.0,172,6.0
12.0,173,4.0
12.0,175,20.0
12.0,176,20000.0
12.0,177,6.0
12.0,178,8.0
12.0,187,8.0
12.0,190,16.0
12.0,191,10.0
12.0,196,20000.0
12.0,206,12.0
12.0,207,6.0
12.0,209,4.0
12.0,210,14.0
12.0,214,6.0
12.0,215,6.0
12.0,223,18.0
12.0,231,18.0
12.0,240,4.0
12.0,245,6.0
12.0,254,10.0
12.0,255,20000.0
12.0,257,16.0
12.0,265,20000.0
12.0,267,6.0
12.0,275,10.0
12.0,280,6.0
12.0,284,8.0
12.0,285,4.0
12.0,288,18.0
12.0,298,2.0
12.0,300,2.0
12.0,310,8.0
12.0,313,8.0
12.0,333,6.0
12.0,355,16.0
12.0,357,6.0
12.0,373,8.0
12.0,376,4.0
12.0,393,20.0
12.0,396,14.0
12.0,400,14.0
12.0,409,4.0
12.0,414,8.0
12.0,442,16.0
12.0,447,6.0
12.0,450,8.0
12.0,464,6.0
12.0,478,4.0
13.0,0,-170.0
13.0,1,46.0
13.0,2,20012.0
13.0,3,24.0
13.0,4,28.0
13.0,6,14.0
13.0,8,26.0
13.0,9,20.0
13.0,16,10.0
13.0,17,10.0
13.0,18,8.0
13.0,19,2.0
13.0,20,10.0
13.0,22,18.0
13.0,23,8.0
13.0,24,4.0
13.0,25,8.0
13.0,30,46.0
13.0,32,10.0
13.0,33,-200.0
13.0,34,8.0
13.0,35,8.0
13.0,37,10.0
13.0,39,12.0
13.0,40,20.0
13.0,41,8.0
13.0,42,0.0
13.0,43,8.0
13.0,44,4.0
13.0,47,4.0
13.0,48,-200.0
13.0,53,8.0
13.0,54,4.0
13.0,55,10.0
13.0,56,20.0
13.0,60,6.0
13.0,64,6.0
13.0,66,-192.0
13.0,68,2.0
13.0,69,4.0
13.0,71,10.0
13.0,72,10.0
13.0,73,8.0
13.0,75,8.0
13.0,77,2.0
13.0,80,12.0
13.0,83,8.0
13.0,87,6.0
13.0,90,18.0
13.0,92,6.0
13.0,94,12.0
13.0,95,6.0
13.0,96,2.0
13.0,98,4.0
13.0,99,8.0
13.0,101,4.0
13.0,102,10.0
13.0,103,8.0
13.0,111,20000.0
13.0,112,20000.0
13.0,113,6.0
13.0,115,16.0
13.0,119,16.0
13.0,122,8.0
13.0,123,6.0
13.0,125,8.0
13.0,127,8.0
13.0,131,0.0
13.0,135,-200.0
13.0,138,6.0
13.0,142,10.0
13.0,146,6.0
13.0,149,12.0
13.0,150,10.0
13.0,153,16.0
13.0,159,4.0
13.0,160,6.0
13.0,173,10.0
13.0,174,8.0
13.0,176,8.0
13.0,177,-2.0
13.0,179,6.0
13.0,187,8.0
13.0,189,6.0
13.0,198,4.0
13.0,201,8.0
13.0,206,10.0
13.0,208,12.0
13.0,209,30.0
13.0,212,0.0
13.0,219,4.0
13.0,227,8.0
13.0,229,4.0
13.0,231,8.0
13.0,241,16.0
13.0,249,10.0
13.0,253,6.0
13.0,254,16.0
13.0,255,2.0
13.0,262,6.0
13.0,263,10.0
13.0,269,8.0
13.0,270,6.0
13.0,272,8.0
13.0,273,2.0
13.0,277,20000.0
13.0,280,10.0
13.0,281,10.0
13.0,285,26.0
13.0,288,6.0
13.0,289,10.0
13.0,290,4.0
13.0,293,20000.0
13.0,318,6.0
13.0,337,8.0
13.0,346,4.0
13.0,347,8.0
13.0,380,18.0
13.0,385,10.0
13.0,424,12.0
13.0,449,8.0
13.0,451,4.0
13.0,492,6.0
14.0,0,62.0
14.0,1,42.0
14.0,2,20.0
14.0,3,42.0
14.0,4,10.0
14.0,5,6.0
14.0,6,20030.0
14.0,7,16.0
14.0,8,8.0
14.0,10,26.0
14.0,11,-190.0
14.0,12,30.0
14.0,13,6.0
14.0,16,8.0
14.0,19,12.0
14.0,20,6.0
14.0,21,4.0
14.0,23,12.0
14.0,24,18.0
14.0,25,22.0
14.0,28,6.0
14.0,29,50.0
14.0,30,20.0
14.0,31,14.0
14.0,32,10.0
14.0,35,18.0
14.0,37,2.0
14.0,38,20000.0
14.0,39,10.0
14.0,40,6.0
14.0,42,6.0
14.0,43,14.0
14.0,44,2.0
14.0,45,8.0
14.0,46,4.0
14.0,47,2.0
14.0,48,8.0
14.0,49,10.0
14.0,55,6.0
14.0,56,4.0
14.0,58,10.0
14.0,60,8.0
14.0,61,16.0
14.0,62,8.0
14.0,64,8.0
14.0,65,16.0
14.0,66,4.0
14.0,69,4.0
14.0,75,10.0
14.0,78,8.0
14.0,79,20000.0
14.0,80,0.0
14.0,81,-2.0
14.0,84,14.0
14.0,90,10.0
14.0,99,6.0
14.0,100,4.0
14.0,102,10.0
14.0,105,8.0
14.0,108,6.0
14.0,109,8.0
14.0,110,20014.0
14.0,117,8.0
14.0,118,6.0
14.0,121,8.0
14.0,122,8.0
14.0,124,6.0
14.0,126,12.0
14.0,138,4.0
14.0,146,6.0
14.0,150,-2.0
14.0,153,12.0
14.0,154,4.0
14.0,156,4.0
14.0,158,6.0
14.0,163,4.0
14.0,164,8.0
14.0,169,14.0
14.0,174,14.0
14.0,178,6.0
14.0,183,30.0
14.0,190,14.0
14.0,192,8.0
14.0,197,10.0
14.0,202,8.0
14.0,203,2.0
14.0,204,12.0
14.0,215,4.0
14.0,225,10.0
14.0,229,16.0
14.0,232,2.0
14.0,233,4.0
14.0,235,8.0
14.0,239,6.0
14.0,251,6.0
14.0,253,14.0
14.0,256,18.0
14.0,257,8.0
14.0,262,6.0
14.0,263,-200.0
14.0,265,8.0
14.0,271,4.0
14.0,277,6.0
14.0,278,6.0
14.0,285,16.0
14.0,287,6.0
14.0,294,6.0
14.0,295,8.0
14.0,298,12.0
14.0,378,10.0
14.0,387,4.0
14.0,398,20.0
14.0,404,4.0
14.0,407,12.0
14.0,424,6.0
14.0,462,8.0
14.0,480,12.0
15.0,0,-170.0
15.0,1,10.0
15.0,2,40.0
15.0,3,12.0
15.0,5,2.0
15.0,6,8.0
15.0,7,8.0
15.0,10,-192.0
15.0,11,8.0
15.0,12,4.0
15.0,13,10.0
15.0,14,12.0
15.0,16,4.0
15.0,17,28.0
15.0,18,10.0
15.0,19,6.0
15.0,22,22.0
15.0,27,4.0
15.0,28,12.0
15.0,30,10.0
15.0,32,14.0
15.0,33,10.0
15.0,34,8.0
15.0,37,8.0
15.0,39,8.0
15.0,41,12.0
15.0,43,6.0
15.0,46,6.0
15.0,47,10.0
15.0,48,8.0
15.0,50,20012.0
15.0,52,4.0
15.0,58,4.0
15.0,59,6.0
15.0,63,10.0
15.0,65,10.0
15.0,68,6.0
15.0,71,16.0
15.0,78,10.0
15.0,82,6.0
15.0,90,6.0
15.0,91,8.0
15.0,92,24.0
15.0,94,8.0
15.0,96,10.0
15.0,97,8.0
15.0,104,10.0
15.0,108,8.0
15.0,111,32.0
15.0,112,10.0
15.0,114,8.0
15.0,115,0.0
15.0,119,4.0
15.0,123,-2.0
15.0,127,-200.0
15.0,133,16.0
15.0,135,20000.0
15.0,145,-200.0
15.0,147,18.0
15.0,150,-200.0
15.0,154,8.0
15.0,160,10.0
15.0,161,8.0
15.0,162,0.0
15.0,164,4.0
15.0,168,4.0
15.0,170,8.0
15.0,173,22.0
15.0,175,10.0
15.0,176,6.0
15.0,177,8.0
15.0,179,4.0
15.0,181,4.0
15.0,183,8.0
15.0,185,12.0
15.0,188,12.0
15.0,189,14.0
15.0,194,26.0
15.0,195,6.0
15.0,198,12.0
15.0,200,6.0
15.0,205,8.0
15.0,206,8.0
15.0,207,16.0
15.0,208,8.0
15.0,209,20.0
15.0,211,6.0
15.0,212,8.0
15.0,217,8.0
15.0,219,12.0
15.0,221,4.0
15.0,225,10.0
15.0,226,-2.0
15.0,227,4.0
15.0,228,10.0
15.0,238,8.0
15.0,251,6.0
15.0,253,10.0
15.0,257,4.0
15.0,263,6.0
15.0,274,-192.0
15.0,276,6.0
15.0,284,12.0
15.0,290,-200.0
15.0,299,6.0
15.0,343,12.0
15.0,389,14.0
15.0,433,8.0
15.0,469,8.0
15.0,472,4.0
15.0,493,10.0
15.0,496,18.0
16.0,0,48.0
16.0,1,28.0
16.0,2,44.0
16.0,3,26.0
16.0,4,6.0
16.0,5,16.0
16.0,6,26.0
16.0,7,14.0
16.0,8,8.0
16.0,10,26.0
16.0,11,4.0
16.0,12,28.0
16.0,15,4.0
16.0,16,6.0
16.0,17,22.0
16.0,19,20020.0
16.0,20,8.0
16.0,21,10.0
16.0,25,24.0
16.0,26,20010.0
16.0,29,8.0
16.0,31,2.0
16.0,35,12.0
16.0,37,18.0
16.0,43,12.0
16.0,44,2.0
16.0,48,20000.0
16.0,55,10.0
16.0,56,10.0
16.0,57,16.0
16.0,60,12.0
16.0,61,6.0
16.0,63,6.0
16.0,66,6.0
16.0,69,10.0
16.0,70,22.0
16.0,72,6.0
16.0,74,14.0
16.0,75,8.0
16.0,77,6.0
16.0,82,0.0
16.0,85,14.0
16.0,86,8.0
16.0,89,8.0
16.0,95,6.0
16.0,98,6.0
16.0,105,8.0
16.0,106,0.0
16.0,107,14.0
16.0,108,10.0
16.0,109,10.0
16.0,110,2.0
16.0,116,14.0
16.0,125,6.0
16.0,129,-4.0
16.0,133,8.0
16.0,134,12.0
16.0,148,12.0
16.0,150,14.0
16.0,151,12.0
16.0,152,6.0
16.0,154,4.0
16.0,157,6.0
16.0,164,14.0
16.0,169,12.0
16.0,175,2.0
16.0,176,16.0
16.0,179,10.0
16.0,181,20000.0
16.0,188,8.0
16.0,195,12.0
16.0,199,12.0
16.0,211,6.0
16.0,212,6.0
16.0,214,6.0
16.0,223,8.0
16.0,224,24.0
16.0,233,4.0
16.0,236,16.0
16.0,239,6.0
16.0,244,8.0
16.0,254,2.0
16.0,259,8.0
16.0,262,10.0
16.0,264,6.0
16.0,268,10.0
16.0,269,10.0
16.0,270,10.0
16.0,275,10.0
16.0,283,6.0
16.0,287,8.0
16.0,290,6.0
16.0,293,6.0
16.0,297,6.0
16.0,335,18.0
16.0,339,10.0
16.0,347,8.0
16.0,387,6.0
16.0,388,6.0
16.0,416,16.0
16.0,435,10.0
16.0,446,10.0
16.0,460,8.0
16.0,481,14.0
16.0,485,8.0
17.0,0,76.0
17.0,1,19822.0
17.0,2,20.0
17.0,3,14.0
17.0,4,12.0
17.0,5,-190.0
17.0,7,16.0
17.0,8,28.0
17.0,11,4.0
17.0,12,10.0
17.0,13,22.0
17.0,14,18.0
17.0,16,24.0
17.0,18,6.0
17.0,19,8.0
17.0,22,6.0
17.0,25,8.0
17.0,27,16.0
17.0,29,18.0
17.0,30,18.0
17.0,31,12.0
17.0,32,10.0
17.0,35,10.0
17.0,39,12.0
17.0,41,22.0
17.0,45,10.0
17.0,57,10.0
17.0,63,10.0
17.0,64,8.0
17.0,65,6.0
17.0,68,4.0
17.0,69,28.0
17.0,73,8.0
17.0,78,20000.0
17.0,80,12.0
17.0,82,8.0
17.0,83,10.0
17.0,90,8.0
17.0,98,0.0
17.0,101,12.0
17.0,102,14.0
17.0,106,8.0
17.0,109,2.0
17.0,114,10.0
17.0,116,6.0
17.0,129,20.0
17.0,131,6.0
17.0,134,6.0
17.0,135,10.0
17.0,136,4.0
17.0,140,8.0
17.0,141,10.0
17.0,152,10.0
17.0,154,20.0
17.0,157,6.0
17.0,160,10.0
17.0,174,12.0
17.0,177,14.0
17.0,179,12.0
17.0,185,8.0
17.0,186,2.0
17.0,195,12.0
17.0,197,6.0
17.0,207,6.0
17.0,210,10.0
17.0,214,10.0
17.0,215,14.0
17.0,216,0.0
17.0,221,6.0
17.0,222,4.0
17.0,224,4.0
17.0,228,0.0
17.0,229,6.0
17.0,240,6.0
17.0,242,8.0
17.0,244,6.0
17.0,245,2.0
17.0,248,4.0
17.0,255,10.0
17.0,262,8.0
17.0,272,4.0
17.0,276,12.0
17.0,285,6.0
17.0,288,6.0
17.0,291,6.0
17.0,330,8.0
17.0,335,10.0
17.0,360,6.0
17.0,362,4.0
17.0,368,2.0
17.0,377,4.0
17.0,379,14.0
17.0,382,10.0
17.0,398,10.0
17.0,421,12.0
17.0,435,10.0
17.0,446,4.0
17.0,492,8.0
17.0,495,6.0
18.0,0,22.0
18.0,4,12.0
18.0,5,8.0
18.0,6,18.0
18.0,8,10.0
18.0,9,8.0
18.0,12,28.0
18.0,14,10.0
18.0,15,6.0
18.0,17,16.0
18.0,18,22.0
18.0,19,8.0
18.0,20,8.0
18.0,23,8.0
